time,latitude,longitude,t2,stationid,fhour,init_time
2021-07-06 18:00:00,47.5,237.75,294.19574,KSEA,126.0,2021-07-01 12:00:00
2021-07-07 00:00:00,47.5,237.75,297.41125,KSEA,132.0,2021-07-01 12:00:00
2021-07-07 06:00:00,47.5,237.75,291.81766,KSEA,138.0,2021-07-01 12:00:00
2021-07-07 12:00:00,47.5,237.75,288.16534,KSEA,144.0,2021-07-01 12:00:00
2021-07-07 18:00:00,47.5,237.75,291.6676,KSEA,150.0,2021-07-01 12:00:00
2021-07-08 00:00:00,47.5,237.75,295.66266,KSEA,156.0,2021-07-01 12:00:00
2021-07-08 06:00:00,47.5,237.75,290.06067,KSEA,162.0,2021-07-01 12:00:00
2021-07-08 12:00:00,47.5,237.75,287.01288,KSEA,168.0,2021-07-01 12:00:00
2021-07-08 18:00:00,47.5,237.75,291.7941,KSEA,174.0,2021-07-01 12:00:00
2021-07-09 00:00:00,47.5,237.75,295.12277,KSEA,180.0,2021-07-01 12:00:00
2021-07-09 06:00:00,47.5,237.75,289.16226,KSEA,186.0,2021-07-01 12:00:00
2021-07-09 12:00:00,47.5,237.75,287.57373,KSEA,192.0,2021-07-01 12:00:00
2021-07-09 18:00:00,47.5,237.75,288.5289,KSEA,198.0,2021-07-01 12:00:00
2021-07-10 00:00:00,47.5,237.75,291.41132,KSEA,204.0,2021-07-01 12:00:00
2021-07-10 06:00:00,47.5,237.75,288.38885,KSEA,210.0,2021-07-01 12:00:00
2021-07-10 12:00:00,47.5,237.75,286.87753,KSEA,216.0,2021-07-01 12:00:00
2021-07-10 18:00:00,47.5,237.75,293.0965,KSEA,222.0,2021-07-01 12:00:00
2021-07-11 00:00:00,47.5,237.75,296.18646,KSEA,228.0,2021-07-01 12:00:00
2021-07-11 06:00:00,47.5,237.75,290.40134,KSEA,234.0,2021-07-01 12:00:00
2021-07-11 12:00:00,47.5,237.75,288.3225,KSEA,240.0,2021-07-01 12:00:00
2021-07-02 00:00:00,50.25,238.5,301.40033,CWLY,0.0,2021-07-02 00:00:00
2021-07-02 06:00:00,50.25,238.5,290.0614,CWLY,6.0,2021-07-02 00:00:00
2021-07-02 12:00:00,50.25,238.5,285.95596,CWLY,12.0,2021-07-02 00:00:00
2021-07-02 18:00:00,50.25,238.5,293.42517,CWLY,18.0,2021-07-02 00:00:00
2021-07-03 00:00:00,50.25,238.5,298.36465,CWLY,24.0,2021-07-02 00:00:00
2021-07-03 06:00:00,50.25,238.5,288.56897,CWLY,30.0,2021-07-02 00:00:00
2021-07-03 12:00:00,50.25,238.5,284.5495,CWLY,36.0,2021-07-02 00:00:00
2021-07-03 18:00:00,50.25,238.5,294.10257,CWLY,42.0,2021-07-02 00:00:00
2021-07-04 00:00:00,50.25,238.5,297.6872,CWLY,48.0,2021-07-02 00:00:00
2021-07-04 06:00:00,50.25,238.5,288.22632,CWLY,54.0,2021-07-02 00:00:00
2021-07-04 12:00:00,50.25,238.5,284.59366,CWLY,60.0,2021-07-02 00:00:00
2021-07-04 18:00:00,50.25,238.5,292.95602,CWLY,66.0,2021-07-02 00:00:00
2021-07-05 00:00:00,50.25,238.5,296.28284,CWLY,72.0,2021-07-02 00:00:00
2021-07-05 06:00:00,50.25,238.5,287.89224,CWLY,78.0,2021-07-02 00:00:00
2021-07-05 12:00:00,50.25,238.5,285.31067,CWLY,84.0,2021-07-02 00:00:00
2021-07-05 18:00:00,50.25,238.5,291.69818,CWLY,90.0,2021-07-02 00:00:00
2021-07-06 00:00:00,50.25,238.5,294.46857,CWLY,96.0,2021-07-02 00:00:00
2021-07-06 06:00:00,50.25,238.5,286.59985,CWLY,102.0,2021-07-02 00:00:00
2021-07-06 12:00:00,50.25,238.5,283.2384,CWLY,108.0,2021-07-02 00:00:00
2021-07-06 18:00:00,50.25,238.5,292.90643,CWLY,114.0,2021-07-02 00:00:00
2021-07-07 00:00:00,50.25,238.5,297.56702,CWLY,120.0,2021-07-02 00:00:00
2021-07-07 06:00:00,50.25,238.5,288.137,CWLY,126.0,2021-07-02 00:00:00
2021-07-07 12:00:00,50.25,238.5,284.131,CWLY,132.0,2021-07-02 00:00:00
2021-07-07 18:00:00,50.25,238.5,295.2656,CWLY,138.0,2021-07-02 00:00:00
2021-07-08 00:00:00,50.25,238.5,297.10922,CWLY,144.0,2021-07-02 00:00:00
2021-07-08 06:00:00,50.25,238.5,286.72073,CWLY,150.0,2021-07-02 00:00:00
2021-07-08 12:00:00,50.25,238.5,283.7654,CWLY,156.0,2021-07-02 00:00:00
2021-07-08 18:00:00,50.25,238.5,293.50992,CWLY,162.0,2021-07-02 00:00:00
2021-07-09 00:00:00,50.25,238.5,295.45178,CWLY,168.0,2021-07-02 00:00:00
2021-07-09 06:00:00,50.25,238.5,285.1593,CWLY,174.0,2021-07-02 00:00:00
2021-07-09 12:00:00,50.25,238.5,282.07993,CWLY,180.0,2021-07-02 00:00:00
2021-07-09 18:00:00,50.25,238.5,292.75992,CWLY,186.0,2021-07-02 00:00:00
2021-07-10 00:00:00,50.25,238.5,293.3929,CWLY,192.0,2021-07-02 00:00:00
2021-07-10 06:00:00,50.25,238.5,283.93317,CWLY,198.0,2021-07-02 00:00:00
2021-07-10 12:00:00,50.25,238.5,281.74826,CWLY,204.0,2021-07-02 00:00:00
2021-07-10 18:00:00,50.25,238.5,293.4209,CWLY,210.0,2021-07-02 00:00:00
2021-07-11 00:00:00,50.25,238.5,296.65527,CWLY,216.0,2021-07-02 00:00:00
2021-07-11 06:00:00,50.25,238.5,285.95187,CWLY,222.0,2021-07-02 00:00:00
2021-07-11 12:00:00,50.25,238.5,284.07587,CWLY,228.0,2021-07-02 00:00:00
2021-07-11 18:00:00,50.25,238.5,296.22913,CWLY,234.0,2021-07-02 00:00:00
2021-07-12 00:00:00,50.25,238.5,299.25684,CWLY,240.0,2021-07-02 00:00:00
2021-07-02 00:00:00,49.25,236.75,289.1003,CYVR,0.0,2021-07-02 00:00:00
2021-07-02 06:00:00,49.25,236.75,289.5581,CYVR,6.0,2021-07-02 00:00:00
2021-07-02 12:00:00,49.25,236.75,289.51633,CYVR,12.0,2021-07-02 00:00:00
2021-07-02 18:00:00,49.25,236.75,291.02835,CYVR,18.0,2021-07-02 00:00:00
2021-07-03 00:00:00,49.25,236.75,292.28653,CYVR,24.0,2021-07-02 00:00:00
2021-07-03 06:00:00,49.25,236.75,290.4554,CYVR,30.0,2021-07-02 00:00:00
2021-07-03 12:00:00,49.25,236.75,289.4497,CYVR,36.0,2021-07-02 00:00:00
2021-07-03 18:00:00,49.25,236.75,292.11334,CYVR,42.0,2021-07-02 00:00:00
2021-07-04 00:00:00,49.25,236.75,294.21313,CYVR,48.0,2021-07-02 00:00:00
2021-07-04 06:00:00,49.25,236.75,291.41724,CYVR,54.0,2021-07-02 00:00:00
2021-07-04 12:00:00,49.25,236.75,290.2086,CYVR,60.0,2021-07-02 00:00:00
2021-07-04 18:00:00,49.25,236.75,292.3797,CYVR,66.0,2021-07-02 00:00:00
2021-07-05 00:00:00,49.25,236.75,294.2903,CYVR,72.0,2021-07-02 00:00:00
2021-07-05 06:00:00,49.25,236.75,291.4874,CYVR,78.0,2021-07-02 00:00:00
2021-07-05 12:00:00,49.25,236.75,290.41586,CYVR,84.0,2021-07-02 00:00:00
2021-07-05 18:00:00,49.25,236.75,291.57632,CYVR,90.0,2021-07-02 00:00:00
2021-07-06 00:00:00,49.25,236.75,294.31567,CYVR,96.0,2021-07-02 00:00:00
2021-07-06 06:00:00,49.25,236.75,291.12106,CYVR,102.0,2021-07-02 00:00:00
2021-07-06 12:00:00,49.25,236.75,289.76538,CYVR,108.0,2021-07-02 00:00:00
2021-07-06 18:00:00,49.25,236.75,292.90808,CYVR,114.0,2021-07-02 00:00:00
2021-07-07 00:00:00,49.25,236.75,296.99384,CYVR,120.0,2021-07-02 00:00:00
2021-07-07 06:00:00,49.25,236.75,292.42328,CYVR,126.0,2021-07-02 00:00:00
2021-07-07 12:00:00,49.25,236.75,290.6225,CYVR,132.0,2021-07-02 00:00:00
2021-07-07 18:00:00,49.25,236.75,293.40152,CYVR,138.0,2021-07-02 00:00:00
2021-07-08 00:00:00,49.25,236.75,295.32928,CYVR,144.0,2021-07-02 00:00:00
2021-07-08 06:00:00,49.25,236.75,291.28137,CYVR,150.0,2021-07-02 00:00:00
2021-07-08 12:00:00,49.25,236.75,289.81122,CYVR,156.0,2021-07-02 00:00:00
2021-07-08 18:00:00,49.25,236.75,291.12173,CYVR,162.0,2021-07-02 00:00:00
2021-07-09 00:00:00,49.25,236.75,294.69626,CYVR,168.0,2021-07-02 00:00:00
2021-07-09 06:00:00,49.25,236.75,290.81638,CYVR,174.0,2021-07-02 00:00:00
2021-07-09 12:00:00,49.25,236.75,289.23334,CYVR,180.0,2021-07-02 00:00:00
2021-07-09 18:00:00,49.25,236.75,290.92288,CYVR,186.0,2021-07-02 00:00:00
2021-07-10 00:00:00,49.25,236.75,293.3925,CYVR,192.0,2021-07-02 00:00:00
2021-07-10 06:00:00,49.25,236.75,289.84448,CYVR,198.0,2021-07-02 00:00:00
2021-07-10 12:00:00,49.25,236.75,288.55273,CYVR,204.0,2021-07-02 00:00:00
2021-07-10 18:00:00,49.25,236.75,291.98148,CYVR,210.0,2021-07-02 00:00:00
2021-07-11 00:00:00,49.25,236.75,296.69467,CYVR,216.0,2021-07-02 00:00:00
2021-07-11 06:00:00,49.25,236.75,291.99875,CYVR,222.0,2021-07-02 00:00:00
2021-07-11 12:00:00,49.25,236.75,290.5049,CYVR,228.0,2021-07-02 00:00:00
2021-07-11 18:00:00,49.25,236.75,294.16022,CYVR,234.0,2021-07-02 00:00:00
2021-07-12 00:00:00,49.25,236.75,298.37085,CYVR,240.0,2021-07-02 00:00:00
2021-07-02 00:00:00,48.75,237.5,291.1003,KBLI,0.0,2021-07-02 00:00:00
2021-07-02 06:00:00,48.75,237.5,289.89923,KBLI,6.0,2021-07-02 00:00:00
2021-07-02 12:00:00,48.75,237.5,289.18073,KBLI,12.0,2021-07-02 00:00:00
2021-07-02 18:00:00,48.75,237.5,291.9915,KBLI,18.0,2021-07-02 00:00:00
2021-07-03 00:00:00,48.75,237.5,293.12213,KBLI,24.0,2021-07-02 00:00:00
2021-07-03 06:00:00,48.75,237.5,290.25403,KBLI,30.0,2021-07-02 00:00:00
2021-07-03 12:00:00,48.75,237.5,288.7132,KBLI,36.0,2021-07-02 00:00:00
2021-07-03 18:00:00,48.75,237.5,293.28674,KBLI,42.0,2021-07-02 00:00:00
2021-07-04 00:00:00,48.75,237.5,294.10242,KBLI,48.0,2021-07-02 00:00:00
2021-07-04 06:00:00,48.75,237.5,290.77744,KBLI,54.0,2021-07-02 00:00:00
2021-07-04 12:00:00,48.75,237.5,289.23492,KBLI,60.0,2021-07-02 00:00:00
2021-07-04 18:00:00,48.75,237.5,293.61322,KBLI,66.0,2021-07-02 00:00:00
2021-07-05 00:00:00,48.75,237.5,293.7197,KBLI,72.0,2021-07-02 00:00:00
2021-07-05 06:00:00,48.75,237.5,290.40958,KBLI,78.0,2021-07-02 00:00:00
2021-07-05 12:00:00,48.75,237.5,289.19156,KBLI,84.0,2021-07-02 00:00:00
2021-07-05 18:00:00,48.75,237.5,292.5037,KBLI,90.0,2021-07-02 00:00:00
2021-07-06 00:00:00,48.75,237.5,293.6277,KBLI,96.0,2021-07-02 00:00:00
2021-07-06 06:00:00,48.75,237.5,289.55368,KBLI,102.0,2021-07-02 00:00:00
2021-07-06 12:00:00,48.75,237.5,287.67712,KBLI,108.0,2021-07-02 00:00:00
2021-07-06 18:00:00,48.75,237.5,293.7749,KBLI,114.0,2021-07-02 00:00:00
2021-07-07 00:00:00,48.75,237.5,295.27554,KBLI,120.0,2021-07-02 00:00:00
2021-07-07 06:00:00,48.75,237.5,290.40152,KBLI,126.0,2021-07-02 00:00:00
2021-07-07 12:00:00,48.75,237.5,288.53543,KBLI,132.0,2021-07-02 00:00:00
2021-07-07 18:00:00,48.75,237.5,294.7081,KBLI,138.0,2021-07-02 00:00:00
2021-07-08 00:00:00,48.75,237.5,293.95737,KBLI,144.0,2021-07-02 00:00:00
2021-07-08 06:00:00,48.75,237.5,289.77832,KBLI,150.0,2021-07-02 00:00:00
2021-07-08 12:00:00,48.75,237.5,288.42694,KBLI,156.0,2021-07-02 00:00:00
2021-07-08 18:00:00,48.75,237.5,292.54205,KBLI,162.0,2021-07-02 00:00:00
2021-07-09 00:00:00,48.75,237.5,293.54727,KBLI,168.0,2021-07-02 00:00:00
2021-07-09 06:00:00,48.75,237.5,289.1062,KBLI,174.0,2021-07-02 00:00:00
2021-07-09 12:00:00,48.75,237.5,287.48053,KBLI,180.0,2021-07-02 00:00:00
2021-07-09 18:00:00,48.75,237.5,291.7888,KBLI,186.0,2021-07-02 00:00:00
2021-07-10 00:00:00,48.75,237.5,292.1072,KBLI,192.0,2021-07-02 00:00:00
2021-07-10 06:00:00,48.75,237.5,288.15375,KBLI,198.0,2021-07-02 00:00:00
2021-07-10 12:00:00,48.75,237.5,286.5911,KBLI,204.0,2021-07-02 00:00:00
2021-07-10 18:00:00,48.75,237.5,293.02316,KBLI,210.0,2021-07-02 00:00:00
2021-07-11 00:00:00,48.75,237.5,294.65582,KBLI,216.0,2021-07-02 00:00:00
2021-07-11 06:00:00,48.75,237.5,289.88452,KBLI,222.0,2021-07-02 00:00:00
2021-07-11 12:00:00,48.75,237.5,288.59103,KBLI,228.0,2021-07-02 00:00:00
2021-07-11 18:00:00,48.75,237.5,295.01855,KBLI,234.0,2021-07-02 00:00:00
2021-07-12 00:00:00,48.75,237.5,295.78998,KBLI,240.0,2021-07-02 00:00:00
2021-07-02 00:00:00,47.5,237.75,296.5003,KSEA,0.0,2021-07-02 00:00:00
2021-07-02 06:00:00,47.5,237.75,292.37488,KSEA,6.0,2021-07-02 00:00:00
2021-07-02 12:00:00,47.5,237.75,290.23495,KSEA,12.0,2021-07-02 00:00:00
2021-07-02 18:00:00,47.5,237.75,293.76575,KSEA,18.0,2021-07-02 00:00:00
2021-07-03 00:00:00,47.5,237.75,297.66803,KSEA,24.0,2021-07-02 00:00:00
2021-07-03 06:00:00,47.5,237.75,292.2863,KSEA,30.0,2021-07-02 00:00:00
2021-07-03 12:00:00,47.5,237.75,289.7581,KSEA,36.0,2021-07-02 00:00:00
2021-07-03 18:00:00,47.5,237.75,294.35327,KSEA,42.0,2021-07-02 00:00:00
2021-07-04 00:00:00,47.5,237.75,298.3289,KSEA,48.0,2021-07-02 00:00:00
2021-07-04 06:00:00,47.5,237.75,292.67654,KSEA,54.0,2021-07-02 00:00:00
2021-07-04 12:00:00,47.5,237.75,290.16776,KSEA,60.0,2021-07-02 00:00:00
2021-07-04 18:00:00,47.5,237.75,293.7561,KSEA,66.0,2021-07-02 00:00:00
2021-07-05 00:00:00,47.5,237.75,296.80905,KSEA,72.0,2021-07-02 00:00:00
2021-07-05 06:00:00,47.5,237.75,291.3115,KSEA,78.0,2021-07-02 00:00:00
2021-07-05 12:00:00,47.5,237.75,289.0483,KSEA,84.0,2021-07-02 00:00:00
2021-07-05 18:00:00,47.5,237.75,293.0911,KSEA,90.0,2021-07-02 00:00:00
2021-07-06 00:00:00,47.5,237.75,296.67484,KSEA,96.0,2021-07-02 00:00:00
2021-07-06 06:00:00,47.5,237.75,290.70728,KSEA,102.0,2021-07-02 00:00:00
2021-07-06 12:00:00,47.5,237.75,288.2468,KSEA,108.0,2021-07-02 00:00:00
2021-07-06 18:00:00,47.5,237.75,294.65164,KSEA,114.0,2021-07-02 00:00:00
2021-07-07 00:00:00,47.5,237.75,298.62192,KSEA,120.0,2021-07-02 00:00:00
2021-07-07 06:00:00,47.5,237.75,292.0623,KSEA,126.0,2021-07-02 00:00:00
2021-07-07 12:00:00,47.5,237.75,289.65543,KSEA,132.0,2021-07-02 00:00:00
2021-07-07 18:00:00,47.5,237.75,294.28738,KSEA,138.0,2021-07-02 00:00:00
2021-07-08 00:00:00,47.5,237.75,296.47464,KSEA,144.0,2021-07-02 00:00:00
2021-07-08 06:00:00,47.5,237.75,290.53082,KSEA,150.0,2021-07-02 00:00:00
2021-07-08 12:00:00,47.5,237.75,288.4408,KSEA,156.0,2021-07-02 00:00:00
2021-07-08 18:00:00,47.5,237.75,293.63104,KSEA,162.0,2021-07-02 00:00:00
2021-07-09 00:00:00,47.5,237.75,296.9367,KSEA,168.0,2021-07-02 00:00:00
2021-07-09 06:00:00,47.5,237.75,290.75864,KSEA,174.0,2021-07-02 00:00:00
2021-07-09 12:00:00,47.5,237.75,288.5232,KSEA,180.0,2021-07-02 00:00:00
2021-07-09 18:00:00,47.5,237.75,292.48282,KSEA,186.0,2021-07-02 00:00:00
2021-07-10 00:00:00,47.5,237.75,294.96445,KSEA,192.0,2021-07-02 00:00:00
2021-07-10 06:00:00,47.5,237.75,289.27905,KSEA,198.0,2021-07-02 00:00:00
2021-07-10 12:00:00,47.5,237.75,287.13202,KSEA,204.0,2021-07-02 00:00:00
2021-07-10 18:00:00,47.5,237.75,294.36942,KSEA,210.0,2021-07-02 00:00:00
2021-07-11 00:00:00,47.5,237.75,298.31424,KSEA,216.0,2021-07-02 00:00:00
2021-07-11 06:00:00,47.5,237.75,291.4349,KSEA,222.0,2021-07-02 00:00:00
2021-07-11 12:00:00,47.5,237.75,289.21082,KSEA,228.0,2021-07-02 00:00:00
2021-07-11 18:00:00,47.5,237.75,296.353,KSEA,234.0,2021-07-02 00:00:00
2021-07-12 00:00:00,47.5,237.75,299.89172,KSEA,240.0,2021-07-02 00:00:00
2021-07-02 12:00:00,50.25,238.5,283.9639,CWLY,0.0,2021-07-02 12:00:00
2021-07-02 18:00:00,50.25,238.5,290.47372,CWLY,6.0,2021-07-02 12:00:00
2021-07-03 00:00:00,50.25,238.5,295.99048,CWLY,12.0,2021-07-02 12:00:00
2021-07-03 06:00:00,50.25,238.5,288.43954,CWLY,18.0,2021-07-02 12:00:00
2021-07-03 12:00:00,50.25,238.5,284.61545,CWLY,24.0,2021-07-02 12:00:00
2021-07-03 18:00:00,50.25,238.5,293.68613,CWLY,30.0,2021-07-02 12:00:00
2021-07-04 00:00:00,50.25,238.5,296.86978,CWLY,36.0,2021-07-02 12:00:00
2021-07-04 06:00:00,50.25,238.5,288.0639,CWLY,42.0,2021-07-02 12:00:00
2021-07-04 12:00:00,50.25,238.5,284.76318,CWLY,48.0,2021-07-02 12:00:00
2021-07-04 18:00:00,50.25,238.5,292.65875,CWLY,54.0,2021-07-02 12:00:00
2021-07-05 00:00:00,50.25,238.5,295.1246,CWLY,60.0,2021-07-02 12:00:00
2021-07-05 06:00:00,50.25,238.5,287.83392,CWLY,66.0,2021-07-02 12:00:00
2021-07-05 12:00:00,50.25,238.5,284.7775,CWLY,72.0,2021-07-02 12:00:00
2021-07-05 18:00:00,50.25,238.5,292.65506,CWLY,78.0,2021-07-02 12:00:00
2021-07-06 00:00:00,50.25,238.5,295.76056,CWLY,84.0,2021-07-02 12:00:00
2021-07-06 06:00:00,50.25,238.5,288.2388,CWLY,90.0,2021-07-02 12:00:00
2021-07-06 12:00:00,50.25,238.5,283.80862,CWLY,96.0,2021-07-02 12:00:00
2021-07-06 18:00:00,50.25,238.5,293.93164,CWLY,102.0,2021-07-02 12:00:00
2021-07-07 00:00:00,50.25,238.5,298.86487,CWLY,108.0,2021-07-02 12:00:00
2021-07-07 06:00:00,50.25,238.5,289.16373,CWLY,114.0,2021-07-02 12:00:00
2021-07-07 12:00:00,50.25,238.5,284.89334,CWLY,120.0,2021-07-02 12:00:00
2021-07-07 18:00:00,50.25,238.5,294.5528,CWLY,126.0,2021-07-02 12:00:00
2021-07-08 00:00:00,50.25,238.5,295.31827,CWLY,132.0,2021-07-02 12:00:00
2021-07-08 06:00:00,50.25,238.5,285.93298,CWLY,138.0,2021-07-02 12:00:00
2021-07-08 12:00:00,50.25,238.5,282.2861,CWLY,144.0,2021-07-02 12:00:00
2021-07-08 18:00:00,50.25,238.5,292.12686,CWLY,150.0,2021-07-02 12:00:00
2021-07-09 00:00:00,50.25,238.5,296.26794,CWLY,156.0,2021-07-02 12:00:00
2021-07-09 06:00:00,50.25,238.5,286.07855,CWLY,162.0,2021-07-02 12:00:00
2021-07-09 12:00:00,50.25,238.5,283.29355,CWLY,168.0,2021-07-02 12:00:00
2021-07-09 18:00:00,50.25,238.5,291.28748,CWLY,174.0,2021-07-02 12:00:00
2021-07-10 00:00:00,50.25,238.5,294.11905,CWLY,180.0,2021-07-02 12:00:00
2021-07-10 06:00:00,50.25,238.5,284.51352,CWLY,186.0,2021-07-02 12:00:00
2021-07-10 12:00:00,50.25,238.5,280.20657,CWLY,192.0,2021-07-02 12:00:00
2021-07-10 18:00:00,50.25,238.5,292.77017,CWLY,198.0,2021-07-02 12:00:00
2021-07-11 00:00:00,50.25,238.5,297.49756,CWLY,204.0,2021-07-02 12:00:00
2021-07-11 06:00:00,50.25,238.5,288.14737,CWLY,210.0,2021-07-02 12:00:00
2021-07-11 12:00:00,50.25,238.5,283.5103,CWLY,216.0,2021-07-02 12:00:00
2021-07-11 18:00:00,50.25,238.5,294.92703,CWLY,222.0,2021-07-02 12:00:00
2021-07-12 00:00:00,50.25,238.5,299.07407,CWLY,228.0,2021-07-02 12:00:00
2021-07-12 06:00:00,50.25,238.5,289.21735,CWLY,234.0,2021-07-02 12:00:00
2021-07-12 12:00:00,50.25,238.5,285.1307,CWLY,240.0,2021-07-02 12:00:00
2021-07-02 12:00:00,49.25,236.75,288.8639,CYVR,0.0,2021-07-02 12:00:00
2021-07-02 18:00:00,49.25,236.75,289.8829,CYVR,6.0,2021-07-02 12:00:00
2021-07-03 00:00:00,49.25,236.75,292.09967,CYVR,12.0,2021-07-02 12:00:00
2021-07-03 06:00:00,49.25,236.75,289.79,CYVR,18.0,2021-07-02 12:00:00
2021-07-03 12:00:00,49.25,236.75,288.96936,CYVR,24.0,2021-07-02 12:00:00
2021-07-03 18:00:00,49.25,236.75,290.7579,CYVR,30.0,2021-07-02 12:00:00
2021-07-04 00:00:00,49.25,236.75,292.94434,CYVR,36.0,2021-07-02 12:00:00
2021-07-04 06:00:00,49.25,236.75,290.3552,CYVR,42.0,2021-07-02 12:00:00
2021-07-04 12:00:00,49.25,236.75,289.18387,CYVR,48.0,2021-07-02 12:00:00
2021-07-04 18:00:00,49.25,236.75,290.66425,CYVR,54.0,2021-07-02 12:00:00
2021-07-05 00:00:00,49.25,236.75,292.66855,CYVR,60.0,2021-07-02 12:00:00
2021-07-05 06:00:00,49.25,236.75,290.5644,CYVR,66.0,2021-07-02 12:00:00
2021-07-05 12:00:00,49.25,236.75,289.17514,CYVR,72.0,2021-07-02 12:00:00
2021-07-05 18:00:00,49.25,236.75,290.83408,CYVR,78.0,2021-07-02 12:00:00
2021-07-06 00:00:00,49.25,236.75,293.47797,CYVR,84.0,2021-07-02 12:00:00
2021-07-06 06:00:00,49.25,236.75,290.71332,CYVR,90.0,2021-07-02 12:00:00
2021-07-06 12:00:00,49.25,236.75,289.31506,CYVR,96.0,2021-07-02 12:00:00
2021-07-06 18:00:00,49.25,236.75,292.80255,CYVR,102.0,2021-07-02 12:00:00
2021-07-07 00:00:00,49.25,236.75,295.75125,CYVR,108.0,2021-07-02 12:00:00
2021-07-07 06:00:00,49.25,236.75,291.83047,CYVR,114.0,2021-07-02 12:00:00
2021-07-07 12:00:00,49.25,236.75,289.70166,CYVR,120.0,2021-07-02 12:00:00
2021-07-07 18:00:00,49.25,236.75,290.59143,CYVR,126.0,2021-07-02 12:00:00
2021-07-08 00:00:00,49.25,236.75,292.17834,CYVR,132.0,2021-07-02 12:00:00
2021-07-08 06:00:00,49.25,236.75,289.77502,CYVR,138.0,2021-07-02 12:00:00
2021-07-08 12:00:00,49.25,236.75,288.24176,CYVR,144.0,2021-07-02 12:00:00
2021-07-08 18:00:00,49.25,236.75,289.5411,CYVR,150.0,2021-07-02 12:00:00
2021-07-09 00:00:00,49.25,236.75,292.15033,CYVR,156.0,2021-07-02 12:00:00
2021-07-09 06:00:00,49.25,236.75,289.2534,CYVR,162.0,2021-07-02 12:00:00
2021-07-09 12:00:00,49.25,236.75,288.73572,CYVR,168.0,2021-07-02 12:00:00
2021-07-09 18:00:00,49.25,236.75,289.13602,CYVR,174.0,2021-07-02 12:00:00
2021-07-10 00:00:00,49.25,236.75,290.91882,CYVR,180.0,2021-07-02 12:00:00
2021-07-10 06:00:00,49.25,236.75,288.566,CYVR,186.0,2021-07-02 12:00:00
2021-07-10 12:00:00,49.25,236.75,287.24725,CYVR,192.0,2021-07-02 12:00:00
2021-07-10 18:00:00,49.25,236.75,291.26968,CYVR,198.0,2021-07-02 12:00:00
2021-07-11 00:00:00,49.25,236.75,293.536,CYVR,204.0,2021-07-02 12:00:00
2021-07-11 06:00:00,49.25,236.75,290.92014,CYVR,210.0,2021-07-02 12:00:00
2021-07-11 12:00:00,49.25,236.75,288.85062,CYVR,216.0,2021-07-02 12:00:00
2021-07-11 18:00:00,49.25,236.75,292.47513,CYVR,222.0,2021-07-02 12:00:00
2021-07-12 00:00:00,49.25,236.75,294.55075,CYVR,228.0,2021-07-02 12:00:00
2021-07-12 06:00:00,49.25,236.75,291.417,CYVR,234.0,2021-07-02 12:00:00
2021-07-12 12:00:00,49.25,236.75,289.83826,CYVR,240.0,2021-07-02 12:00:00
2021-07-02 12:00:00,48.75,237.5,287.0639,KBLI,0.0,2021-07-02 12:00:00
2021-07-02 18:00:00,48.75,237.5,290.56323,KBLI,6.0,2021-07-02 12:00:00
2021-07-03 00:00:00,48.75,237.5,293.45273,KBLI,12.0,2021-07-02 12:00:00
2021-07-03 06:00:00,48.75,237.5,289.7103,KBLI,18.0,2021-07-02 12:00:00
2021-07-03 12:00:00,48.75,237.5,287.0191,KBLI,24.0,2021-07-02 12:00:00
2021-07-03 18:00:00,48.75,237.5,291.53342,KBLI,30.0,2021-07-02 12:00:00
2021-07-04 00:00:00,48.75,237.5,294.4104,KBLI,36.0,2021-07-02 12:00:00
2021-07-04 06:00:00,48.75,237.5,290.19742,KBLI,42.0,2021-07-02 12:00:00
2021-07-04 12:00:00,48.75,237.5,287.4674,KBLI,48.0,2021-07-02 12:00:00
2021-07-04 18:00:00,48.75,237.5,291.41116,KBLI,54.0,2021-07-02 12:00:00
2021-07-05 00:00:00,48.75,237.5,294.21643,KBLI,60.0,2021-07-02 12:00:00
2021-07-05 06:00:00,48.75,237.5,290.3431,KBLI,66.0,2021-07-02 12:00:00
2021-07-05 12:00:00,48.75,237.5,287.45685,KBLI,72.0,2021-07-02 12:00:00
2021-07-05 18:00:00,48.75,237.5,291.6744,KBLI,78.0,2021-07-02 12:00:00
2021-07-06 00:00:00,48.75,237.5,295.11395,KBLI,84.0,2021-07-02 12:00:00
2021-07-06 06:00:00,48.75,237.5,290.2603,KBLI,90.0,2021-07-02 12:00:00
2021-07-06 12:00:00,48.75,237.5,286.97598,KBLI,96.0,2021-07-02 12:00:00
2021-07-06 18:00:00,48.75,237.5,293.7329,KBLI,102.0,2021-07-02 12:00:00
2021-07-07 00:00:00,48.75,237.5,297.3389,KBLI,108.0,2021-07-02 12:00:00
2021-07-07 06:00:00,48.75,237.5,291.1933,KBLI,114.0,2021-07-02 12:00:00
2021-07-07 12:00:00,48.75,237.5,288.08737,KBLI,120.0,2021-07-02 12:00:00
2021-07-07 18:00:00,48.75,237.5,291.35184,KBLI,126.0,2021-07-02 12:00:00
2021-07-08 00:00:00,48.75,237.5,293.70413,KBLI,132.0,2021-07-02 12:00:00
2021-07-08 06:00:00,48.75,237.5,289.45572,KBLI,138.0,2021-07-02 12:00:00
2021-07-08 12:00:00,48.75,237.5,286.88257,KBLI,144.0,2021-07-02 12:00:00
